dur1,dur2,dur3,dur4,dur5,label
757,757,96,757,0,Q
750,750,100,750,0,Q
787,787,95,787,0,Q
705,705,105,705,0,Q
825,825,90,825,0,Q
690,690,110,690,0,Q
750,750,103,750,0,Q
735,735,97,735,0,Q
795,795,108,795,0,Q
705,705,94,705,0,Q
757,757,101,757,0,Q
802,802,105,802,0,Q
727,727,99,727,0,Q
772,772,102,772,0,Q
750,750,107,750,0,Q
757,757,96,757,0,Q
750,750,100,750,0,Q
787,787,95,787,0,Q
705,705,105,705,0,Q
825,825,90,825,0,Q
690,690,110,690,0,Q
750,750,103,750,0,Q
735,735,97,735,0,Q
795,795,108,795,0,Q
705,705,94,705,0,Q
757,757,101,757,0,Q
802,802,105,802,0,Q
727,727,99,727,0,Q
772,772,102,772,0,Q
750,750,107,750,0,Q
757,757,96,757,0,Q
100,750,100,0,0,R
105,787,105,0,0,R
95,705,95,0,0,R
110,825,110,0,0,R
90,690,90,0,0,R
103,750,103,0,0,R
97,735,97,0,0,R
108,795,108,0,0,R
94,705,94,0,0,R
101,757,101,0,0,R
105,802,105,0,0,R
99,727,99,0,0,R
102,772,102,0,0,R
107,750,107,0,0,R
96,757,96,0,0,R
100,750,100,0,0,R
105,787,105,0,0,R
95,705,95,0,0,R
110,825,110,0,0,R
90,690,90,0,0,R
103,750,103,0,0,R
97,735,97,0,0,R
108,795,108,0,0,R
94,705,94,0,0,R
101,757,101,0,0,R
105,802,105,0,0,R
99,727,99,0,0,R
102,772,102,0,0,R
107,750,107,0,0,R
96,757,96,0,0,R
100,750,100,0,0,R
105,787,105,0,0,R
95,705,95,0,0,R
110,825,110,0,0,R
90,690,90,0,0,R
103,750,103,0,0,R
97,735,97,0,0,R
108,795,108,0,0,R
94,705,94,0,0,R
101,757,101,0,0,R
105,802,105,0,0,R
99,727,99,0,0,R
102,772,102,0,0,R
107,750,107,0,0,R
96,757,96,0,0,R
100,100,100,0,0,S
105,95,105,0,0,S
95,105,95,0,0,S
110,90,110,0,0,S
90,110,90,0,0,S
103,102,103,0,0,S
97,99,97,0,0,S
108,94,108,0,0,S
94,101,94,0,0,S
101,105,101,0,0,S
105,99,105,0,0,S
99,102,99,0,0,S
102,107,102,0,0,S
107,96,107,0,0,S
96,103,96,0,0,S
100,100,100,0,0,S
105,95,105,0,0,S
95,105,95,0,0,S
110,90,110,0,0,S
90,110,90,0,0,S
103,102,103,0,0,S
97,99,97,0,0,S
108,94,108,0,0,S
94,101,94,0,0,S
101,105,101,0,0,S
105,99,105,0,0,S
99,102,99,0,0,S
102,107,102,0,0,S
107,96,107,0,0,S
96,103,96,0,0,S
100,100,100,0,0,S
105,95,105,0,0,S
95,105,95,0,0,S
110,90,110,0,0,S
90,110,90,0,0,S
103,102,103,0,0,S
97,99,97,0,0,S
108,94,108,0,0,S
94,101,94,0,0,S
101,105,101,0,0,S
105,99,105,0,0,S
99,102,99,0,0,S
102,107,102,0,0,S
107,96,107,0,0,S
96,103,96,0,0,S
750,0,0,0,0,T
787,0,0,0,0,T
705,0,0,0,0,T
825,0,0,0,0,T
690,0,0,0,0,T
750,0,0,0,0,T
735,0,0,0,0,T
795,0,0,0,0,T
705,0,0,0,0,T
757,0,0,0,0,T
802,0,0,0,0,T
727,0,0,0,0,T
772,0,0,0,0,T
750,0,0,0,0,T
757,0,0,0,0,T
750,0,0,0,0,T
787,0,0,0,0,T
705,0,0,0,0,T
825,0,0,0,0,T
690,0,0,0,0,T
750,0,0,0,0,T
735,0,0,0,0,T
795,0,0,0,0,T
705,0,0,0,0,T
757,0,0,0,0,T
802,0,0,0,0,T
727,0,0,0,0,T
772,0,0,0,0,T
750,0,0,0,0,T
757,0,0,0,0,T
750,0,0,0,0,T
787,0,0,0,0,T
705,0,0,0,0,T
825,0,0,0,0,T
690,0,0,0,0,T
750,0,0,0,0,T
735,0,0,0,0,T
795,0,0,0,0,T
705,0,0,0,0,T
757,0,0,0,0,T
802,0,0,0,0,T
727,0,0,0,0,T
772,0,0,0,0,T
750,0,0,0,0,T
757,0,0,0,0,T
100,100,750,0,0,U
105,95,787,0,0,U
95,105,705,0,0,U
110,90,825,0,0,U
90,110,690,0,0,U
103,102,750,0,0,U
97,99,735,0,0,U
108,94,795,0,0,U
94,101,705,0,0,U
101,105,757,0,0,U
105,99,802,0,0,U
99,102,727,0,0,U
102,107,772,0,0,U
107,96,750,0,0,U
96,103,757,0,0,U
100,100,750,0,0,U
105,95,787,0,0,U
95,105,705,0,0,U
110,90,825,0,0,U
90,110,690,0,0,U
103,102,750,0,0,U
97,99,735,0,0,U
108,94,795,0,0,U
94,101,705,0,0,U
101,105,757,0,0,U
105,99,802,0,0,U
99,102,727,0,0,U
102,107,772,0,0,U
107,96,750,0,0,U
96,103,757,0,0,U
100,100,750,0,0,U
105,95,787,0,0,U
95,105,705,0,0,U
110,90,825,0,0,U
90,110,690,0,0,U
103,102,750,0,0,U
97,99,735,0,0,U
108,94,795,0,0,U
94,101,705,0,0,U
101,105,757,0,0,U
105,99,802,0,0,U
99,102,727,0,0,U
102,107,772,0,0,U
107,96,750,0,0,U
96,103,757,0,0,U
100,100,100,750,0,V
105,95,105,787,0,V
95,105,95,705,0,V
110,90,110,825,0,V
90,110,90,690,0,V
103,102,103,750,0,V
97,99,97,735,0,V
108,94,108,795,0,V
94,101,94,705,0,V
101,105,101,757,0,V
105,99,105,802,0,V
99,102,99,727,0,V
102,107,102,772,0,V
107,96,107,750,0,V
96,103,96,757,0,V
100,100,100,750,0,V
105,95,105,787,0,V
95,105,95,705,0,V
110,90,110,825,0,V
90,110,90,690,0,V
103,102,103,750,0,V
97,99,97,735,0,V
108,94,108,795,0,V
94,101,94,705,0,V
101,105,101,757,0,V
105,99,105,802,0,V
99,102,99,727,0,V
102,107,102,772,0,V
107,96,107,750,0,V
96,103,96,757,0,V
100,100,100,750,0,V
105,95,105,787,0,V
95,105,95,705,0,V
110,90,110,825,0,V
90,110,90,690,0,V
103,102,103,750,0,V
97,99,97,735,0,V
108,94,108,795,0,V
94,101,94,705,0,V
101,105,101,757,0,V
105,99,105,802,0,V
99,102,99,727,0,V
102,107,102,772,0,V
107,96,107,750,0,V
96,103,96,757,0,V
750,100,750,0,0,W
787,105,787,0,0,W
705,95,705,0,0,W
825,110,825,0,0,W
690,90,690,0,0,W
750,103,750,0,0,W
735,97,735,0,0,W
795,108,795,0,0,W
705,94,705,0,0,W
757,101,757,0,0,W
802,105,802,0,0,W
727,99,727,0,0,W
772,102,772,0,0,W
750,107,750,0,0,W
757,96,757,0,0,W
750,100,750,0,0,W
787,105,787,0,0,W
705,95,705,0,0,W
825,110,825,0,0,W
690,90,690,0,0,W
750,103,750,0,0,W
735,97,735,0,0,W
795,108,795,0,0,W
705,94,705,0,0,W
757,101,757,0,0,W
802,105,802,0,0,W
727,99,727,0,0,W
772,102,772,0,0,W
750,107,750,0,0,W
757,96,757,0,0,W
750,100,750,0,0,W
787,105,787,0,0,W
705,95,705,0,0,W
825,110,825,0,0,W
690,90,690,0,0,W
750,103,750,0,0,W
735,97,735,0,0,W
795,108,795,0,0,W
705,94,705,0,0,W
757,101,757,0,0,W
802,105,802,0,0,W
727,99,727,0,0,W
772,102,772,0,0,W
750,107,750,0,0,W
757,96,757,0,0,W
750,100,100,750,0,X
787,95,105,787,0,X
705,105,95,705,0,X
825,90,110,825,0,X
690,110,90,690,0,X
750,103,102,750,0,X
735,97,99,735,0,X
795,108,94,795,0,X
705,94,101,705,0,X
757,101,105,757,0,X
802,105,99,802,0,X
727,99,102,727,0,X
772,102,107,772,0,X
750,107,96,750,0,X
757,96,103,757,0,X
750,100,100,750,0,X
787,95,105,787,0,X
705,105,95,705,0,X
825,90,110,825,0,X
690,110,90,690,0,X
750,103,102,750,0,X
735,97,99,735,0,X
795,108,94,795,0,X
705,94,101,705,0,X
757,101,105,757,0,X
802,105,99,802,0,X
727,99,102,727,0,X
772,102,107,772,0,X
750,107,96,750,0,X
757,96,103,757,0,X
750,100,100,750,0,X
787,95,105,787,0,X
705,105,95,705,0,X
825,90,110,825,0,X
690,110,90,690,0,X
750,103,102,750,0,X
735,97,99,735,0,X
795,108,94,795,0,X
705,94,101,705,0,X
757,101,105,757,0,X
802,105,99,802,0,X
727,99,102,727,0,X
772,102,107,772,0,X
750,107,96,750,0,X
757,96,103,757,0,X
750,750,750,0,0,Y
787,787,787,0,0,Y
705,705,705,0,0,Y
825,825,825,0,0,Y
690,690,690,0,0,Y
750,750,750,0,0,Y
735,735,735,0,0,Y
795,795,795,0,0,Y
705,705,705,0,0,Y
757,757,757,0,0,Y
802,802,802,0,0,Y
727,727,727,0,0,Y
772,772,772,0,0,Y
750,750,750,0,0,Y
757,757,757,0,0,Y
750,750,750,0,0,Y
787,787,787,0,0,Y
705,705,705,0,0,Y
825,825,825,0,0,Y
690,690,690,0,0,Y
750,750,750,0,0,Y
735,735,735,0,0,Y
795,795,795,0,0,Y
705,705,705,0,0,Y
757,757,757,0,0,Y
802,802,802,0,0,Y
727,727,727,0,0,Y
772,772,772,0,0,Y
750,750,750,0,0,Y
757,757,757,0,0,Y
750,750,750,0,0,Y
787,787,787,0,0,Y
705,705,705,0,0,Y
825,825,825,0,0,Y
690,690,690,0,0,Y
750,750,750,0,0,Y
735,735,735,0,0,Y
795,795,795,0,0,Y
705,705,705,0,0,Y
757,757,757,0,0,Y
802,802,802,0,0,Y
727,727,727,0,0,Y
772,772,772,0,0,Y
750,750,750,0,0,Y
757,757,757,0,0,Y
750,750,100,100,0,Z
787,787,95,105,0,Z
705,705,105,95,0,Z
825,825,90,110,0,Z
690,690,110,90,0,Z
750,750,103,102,0,Z
735,735,97,99,0,Z
795,795,108,94,0,Z
705,705,94,101,0,Z
757,757,101,105,0,Z
802,802,105,99,0,Z
727,727,99,102,0,Z
772,772,102,107,0,Z
750,750,107,96,0,Z
757,757,96,103,0,Z
750,750,100,100,0,Z
787,787,95,105,0,Z
705,705,105,95,0,Z
825,825,90,110,0,Z
690,690,110,90,0,Z
750,750,103,102,0,Z
735,735,97,99,0,Z
795,795,108,94,0,Z
705,705,94,101,0,Z
757,757,101,105,0,Z
802,802,105,99,0,Z
727,727,99,102,0,Z
772,772,102,107,0,Z
750,750,107,96,0,Z
757,757,96,103,0,Z
750,750,100,100,0,Z
787,787,95,105,0,Z
705,705,105,95,0,Z
825,825,90,110,0,Z
690,690,110,90,0,Z
750,750,103,102,0,Z
735,735,97,99,0,Z
795,795,108,94,0,Z
705,705,94,101,0,Z
757,757,101,105,0,Z
802,802,105,99,0,Z
727,727,99,102,0,Z
772,772,102,107,0,Z
750,750,107,96,0,Z
757,757,96,103,0,Z
572,0,0,0,0,T
587,0,0,0,0,T
756,0,0,0,0,T
677,0,0,0,0,T
409,0,0,0,0,T
396,0,0,0,0,T
445,0,0,0,0,T
456,0,0,0,0,T
424,0,0,0,0,T
450,0,0,0,0,T
984,0,0,0,0,T
948,0,0,0,0,T
962,0,0,0,0,T
469,0,0,0,0,T
552,0,0,0,0,T
421,0,0,0,0,T
551,0,0,0,0,T
595,0,0,0,0,T
447,0,0,0,0,T
456,0,0,0,0,T
511,0,0,0,0,T
465,0,0,0,0,T
474,0,0,0,0,T
396,0,0,0,0,T
673,0,0,0,0,T
973,0,0,0,0,T
610,0,0,0,0,T
457,0,0,0,0,T
610,0,0,0,0,T
868,0,0,0,0,T
623,0,0,0,0,T
541,0,0,0,0,T
670,0,0,0,0,T
664,0,0,0,0,T
676,0,0,0,0,T
600,0,0,0,0,T
826,0,0,0,0,T
878,0,0,0,0,T
844,0,0,0,0,T
807,0,0,0,0,T
808,0,0,0,0,T
778,0,0,0,0,T
732,0,0,0,0,T
805,0,0,0,0,T
704,0,0,0,0,T
988,0,0,0,0,T
807,0,0,0,0,T
715,0,0,0,0,T
162,482,543,0,0,W
122,695,554,0,0,W
139,772,721,0,0,W
323,982,816,0,0,W
166,830,667,0,0,W
220,760,701,0,0,W
166,742,655,0,0,W
228,781,726,0,0,W
239,902,857,0,0,W
210,956,777,0,0,W
247,835,760,0,0,W
210,830,789,0,0,W
174,840,730,0,0,W
177,787,636,0,0,W
240,780,754,0,0,W
329,971,772,0,0,W
212,988,648,0,0,W
234,715,540,0,0,W
230,563,517,0,0,W
170,707,546,0,0,W
183,592,594,0,0,W
173,629,526,0,0,W
201,719,556,0,0,W
223,590,616,0,0,W
365,808,493,0,0,W
285,716,586,0,0,W
210,654,572,0,0,W
161,705,634,0,0,W
177,716,646,0,0,W
154,808,611,0,0,W
227,631,821,0,0,W
223,741,572,0,0,W
381,791,655,0,0,W
196,692,553,0,0,W
195,659,516,0,0,W
225,772,514,0,0,W
259,813,618,0,0,W
217,587,485,0,0,W
164,702,513,0,0,W
174,666,586,0,0,W
162,522,522,0,0,W
528,148,458,383,0,Y
544,199,398,454,0,Y
462,230,451,523,0,Y
433,231,453,435,0,Y
571,249,456,446,0,Y
761,173,471,583,0,Y
568,243,482,445,0,Y
637,198,469,480,0,Y
656,258,526,533,0,Y
798,257,519,556,0,Y
785,227,478,453,0,Y
536,247,450,478,0,Y
716,180,487,499,0,Y
471,284,680,533,0,Y
648,229,733,537,0,Y
780,234,719,539,0,Y
836,274,494,583,0,Y
795,253,685,549,0,Y
627,229,618,497,0,Y
747,264,788,587,0,Y
805,277,949,623,0,Y
773,242,868,549,0,Y
